+201612121212,http://www.youtube.com,3,9437184,21:49:14,19
+201612121212,+8482572362,1,50,09:17:41,0
+201612121212,+201604912015,1,107,12:05:50,0
+201612121212,http://www.whatsapp.com,3,6291456,16:06:10,35
+201612121212,http://www.linkedin.com,3,7340032,14:14:00,11
+201612121212,+201604912015,1,117,14:06:51,0
+201612121212,+201612789009,2,2,22:39:05,0
+201612121212,+201664565811,2,1,00:50:36,0
+201612121212,http://www.ebay.com,3,2097152,18:50:06,10
+201612121212,+201656789028,1,100,14:56:32,0
+201612121212,http://www.google.com,3,9437184,12:54:37,49
+201612121212,http://www.google.com,3,2097152,20:13:00,9
+201612121212,+6013709646,1,0,11:21:40,0
+201612121212,+201656789028,1,147,08:10:16,0
+201612121212,http://www.facebook.com,3,6291456,13:45:37,28
+201612121212,+201664565811,1,162,16:26:09,0
+201612121212,+201604919109,1,98,11:15:05,0
+201612121212,+201649191518,1,79,11:06:50,0
+201612121212,http://www.linkedin.com,3,2097152,00:18:36,43
+201612121212,http://www.twitter.com,3,5242880,21:37:26,37
+201612121212,http://www.whatsapp.com,3,7340032,17:03:28,44
+201612121212,+201649191518,1,97,12:59:40,0
+201612121212,+201649191518,2,1,13:56:21,0
+201612121212,http://www.whatsapp.com,3,5242880,11:07:44,47
+201612121212,http://www.ebay.com,3,1048576,20:36:01,41
+201612121212,http://www.linkedin.com,3,4194304,17:21:55,17
+201612121212,+201649154514,1,41,14:00:15,0
+201612121212,+201649191518,2,1,18:33:19,0
+201612121212,+201687654325,2,3,01:33:45,0
+201612121212,+201620491910,1,166,14:47:56,0
+201612121212,+201649191518,1,71,20:17:22,0
+201612121212,+201645378903,1,28,14:20:46,0
+201612121212,+201622334408,1,23,19:25:36,0
+201612121212,+5231216685,1,0,21:07:04,0
+201612121212,http://www.instagram.com,3,8388608,08:20:24,15
+201612121212,http://www.ebay.com,3,4194304,21:35:24,14
+201612121212,+201611223320,2,3,11:05:00,0
+201612121212,http://www.twitter.com,3,10485760,20:25:26,13
+201612121212,+201611111113,1,154,15:19:59,0
+201612121212,+201620491910,2,3,21:03:38,0
+201612121212,+201645454532,2,1,01:41:10,0
+201612121212,http://www.amazon.com,3,8388608,11:14:16,35
+201612121212,http://www.twitter.com,3,6291456,16:52:51,18
+201612121212,+201695959930,2,1,14:12:53,0
+201612121212,+201667809035,1,103,11:38:54,0
+201612121212,+201612789009,2,2,19:57:44,0
+201612121212,+201649191518,2,2,10:02:18,0
+201612121212,http://www.linkedin.com,3,2097152,19:05:31,34
+201612121212,+201649191518,1,48,08:20:52,0
+201612121212,http://www.netflix.com,3,9437184,22:05:23,38
+201612121212,+6967932385,1,0,15:05:45,0
+201612121212,+201620491910,1,18,15:55:56,0
+201612121212,http://www.whatsapp.com,3,9437184,17:12:28,49
+201612121212,+201604919109,1,98,10:48:38,0
+201612121212,+9213893752,1,0,01:22:53,0
+201612121212,+201656789028,1,63,14:37:50,0
+201612121212,+201649177767,1,10,15:00:53,0
+201612121212,+201649195501,2,2,21:05:44,0
+201612121212,http://www.whatsapp.com,3,7340032,14:04:52,39
+201612121212,http://www.google.com,3,3145728,14:32:55,44
+201612121212,+201604912015,1,147,22:54:30,0
+201612121212,+8053482454,1,0,10:39:55,0
+201612121212,+3091447189,1,0,12:19:07,0
+201612121212,+2307637805,1,0,10:24:46,0
+201612121212,http://www.instagram.com,3,4194304,08:51:09,23
+201612121212,+201656789028,1,79,19:07:51,0
+201612121212,+201612789009,1,32,21:40:54,0
+201612121212,http://www.twitter.com,3,4194304,15:06:52,39
+201612121212,+4578995997,1,0,04:22:38,0
+201612121212,+201604919109,2,3,14:30:08,0
+201612121212,http://www.youtube.com,3,1048576,15:05:26,15
+201612121212,+201649154514,1,29,09:40:31,0
+201612121212,http://www.twitter.com,3,7340032,20:49:53,40
+201612121212,http://www.ebay.com,3,7340032,13:05:15,28
+201612121212,+201604912015,2,3,16:40:20,0
+201612121212,http://www.amazon.com,3,7340032,01:56:57,24
+201612121212,+201649191518,2,1,11:23:37,0
+201612121212,http://www.google.com,3,3145728,12:18:00,40
+201612121212,+1117956611,1,0,18:36:48,0
+201612121212,http://www.facebook.com,3,6291456,20:50:48,42
+201612121212,+8646725786,1,0,19:47:32,0
+201612121212,+201656789028,2,1,01:24:19,0
+201612121212,+201687654325,1,106,09:21:14,0
+201612121212,+5473392374,1,0,17:16:13,0
+201612121212,+201645454532,2,3,09:02:24,0
+201612121212,http://www.google.com,3,4194304,13:18:54,34
+201612121212,+201612789009,1,103,14:35:34,0
+201612121212,http://www.ebay.com,3,5242880,01:34:00,43
+201612121212,+201620491910,1,152,09:50:35,0
+201612121212,+1699975042,1,0,11:01:17,0
+201612121212,http://www.ebay.com,3,6291456,16:38:13,28
+201612121212,+201656789028,2,1,21:27:21,0
+201612121212,+4917070457,1,0,16:10:34,0
+201612121212,+201645378903,2,1,18:21:29,0
+201612121212,+201604912015,1,103,18:26:08,0
+201612121212,http://www.twitter.com,3,5242880,11:07:50,34
+201612121212,http://www.twitter.com,3,10485760,11:51:34,22
+201612121212,+201687654325,2,2,17:57:27,0
+201612121212,http://www.google.com,3,10485760,11:33:09,7
+201612121212,+201649195501,1,58,09:58:21,0
+201612121212,+3523739950,1,0,15:24:06,0
+201612121212,http://www.instagram.com,3,9437184,21:10:43,10
+201612121212,+201604919109,1,151,10:55:11,0
+201612121212,http://www.google.com,3,9437184,13:34:35,14
+201612121212,+201649195501,1,80,13:02:13,0
+201612121212,http://www.youtube.com,3,9437184,09:19:25,8
+201612121212,+201656789028,2,2,11:04:25,0
+201612121212,+5225292040,1,0,14:03:22,0
+201612121212,http://www.whatsapp.com,3,1048576,13:58:40,45
+201612121212,+201654324321,1,43,22:54:36,0
+201612121212,http://www.twitter.com,3,8388608,07:08:53,28
+201612121212,+201604919109,1,140,12:03:58,0
+201612121212,+201604912015,2,1,17:35:40,0
+201612121212,http://www.ebay.com,3,5242880,10:32:12,50
+201612121212,+201649177767,1,18,16:07:16,0
+201612121212,+2516670198,1,0,18:25:52,0
+201612121212,+201656789028,2,2,12:34:29,0
+201612121212,+8779539005,1,0,20:50:12,0
+201612121212,http://www.amazon.com,3,10485760,19:58:06,45
+201612121212,http://www.twitter.com,3,8388608,09:09:31,46
+201612121212,http://www.facebook.com,3,10485760,15:47:04,23
+201612121212,http://www.google.com,3,3145728,14:08:44,11
+201612121212,http://www.youtube.com,3,10485760,09:00:29,31
+201612121212,+2263122820,1,0,06:12:12,0
+201612121212,+201687654325,1,29,09:28:33,0
+201612121212,http://www.google.com,3,8388608,14:45:13,33
+201612121212,http://www.amazon.com,3,1048576,15:01:09,32
+201612121212,+5181688376,1,0,22:10:40,0
+201612121212,+5849790485,1,0,16:32:27,0
+201612121212,http://www.youtube.com,3,10485760,12:08:19,43
+201612121212,+201645454532,1,164,14:17:37,0
+201612121212,http://www.amazon.com,3,8388608,13:52:58,27
+201612121212,http://www.amazon.com,3,2097152,20:36:11,30
+201612121212,http://www.facebook.com,3,4194304,10:55:11,44
+201612121212,+201604912015,1,146,10:46:09,0
+201612121212,+201622334408,1,118,13:05:09,0
+201612121212,+201604919109,1,70,14:24:09,0
+201612121212,+9378087629,1,0,19:50:56,0
+201612121212,http://www.google.com,3,3145728,21:45:24,16
+201612121212,+201622334408,2,1,12:57:30,0
+201612121212,http://www.amazon.com,3,7340032,15:34:08,47
+201612121212,+201612789009,2,2,22:43:23,0
+201612121212,+201620491910,1,102,19:26:54,0
+201612121212,+1294513313,1,0,18:53:23,0
+201612121212,+201645454532,1,96,19:50:37,0
+201612121212,http://www.netflix.com,3,6291456,21:05:59,50
+201612121212,+201687654325,1,66,14:20:08,0
+201612121212,+201687654325,2,2,14:58:42,0
+201612121212,+201645378903,2,1,22:15:42,0
+201612121212,+201649195501,1,15,21:51:36,0
+201612121212,+201649177767,1,24,10:39:14,0
+201612121212,http://www.linkedin.com,3,2097152,21:39:46,50
+201612121212,+201645454532,1,64,04:46:06,0
+201612121212,+201649154514,2,1,08:51:42,0
+201612121212,+201649191518,2,2,13:17:05,0
+201612121212,+201611223320,1,32,21:59:35,0
+201612121212,http://www.youtube.com,3,1048576,11:44:22,10
+201612121212,+201612789009,2,1,19:28:46,0
+201612121212,http://www.twitter.com,3,6291456,19:13:36,29
+201612121212,+201604912015,2,1,13:48:19,0
+201612121212,http://www.linkedin.com,3,3145728,10:47:45,48
+201612121212,http://www.amazon.com,3,3145728,21:59:30,11
+201612121212,http://www.amazon.com,3,1048576,23:43:52,25
+201612121212,http://www.amazon.com,3,1048576,12:06:28,31
+201612121212,+201611111113,1,118,17:31:30,0
+201612121212,+5509965696,1,0,22:31:42,0
+201612121212,+9239345937,1,0,13:40:19,0
+201612121212,+201649177767,2,3,19:29:15,0
+201612121212,+201695959930,1,113,22:55:07,0
+201612121212,http://www.linkedin.com,3,4194304,17:46:09,44
+201612121212,+5024630025,1,0,22:12:12,0
+201612121212,+201611223320,1,104,18:39:40,0
+201612121212,+201654324321,2,1,08:35:17,0
+201612121212,http://www.instagram.com,3,5242880,21:01:50,24
+201612121212,+201604912015,1,142,14:38:34,0
+201612121212,+3067301885,1,0,12:24:29,0
