+201612789009,+201656789028,2,3,15:08:16,0
+201612789009,http://www.whatsapp.com,3,8388608,11:54:00,29
+201612789009,http://www.linkedin.com,3,3145728,18:06:00,22
+201612789009,http://www.linkedin.com,3,4194304,10:58:16,41
+201612789009,+201604919109,2,1,18:02:11,0
+201612789009,+201649177767,1,87,20:15:36,0
+201612789009,+201612121212,2,3,13:18:13,0
+201612789009,http://www.linkedin.com,3,6291456,22:59:14,39
+201612789009,+201649191518,2,2,04:07:30,0
+201612789009,+201620491910,1,117,19:07:11,0
+201612789009,+201654324321,1,47,16:17:56,0
+201612789009,+201687654325,1,68,19:01:26,0
+201612789009,+201695959930,2,2,12:44:00,0
+201612789009,+201649191518,2,1,16:56:28,0
+201612789009,http://www.facebook.com,3,9437184,20:18:14,26
+201612789009,+201695959930,2,1,22:25:27,0
+201612789009,+201649195501,2,1,11:44:10,0
+201612789009,+201687654325,1,125,19:10:02,0
+201612789009,http://www.whatsapp.com,3,7340032,23:57:22,30
+201612789009,+201649195501,1,167,17:42:35,0
+201612789009,+201687654325,2,3,11:01:05,0
+201612789009,http://www.linkedin.com,3,2097152,19:36:37,35
+201612789009,http://www.google.com,3,4194304,22:19:43,9
+201612789009,+5642017670,1,0,14:45:23,0
+201612789009,+201649191518,1,118,13:12:12,0
+201612789009,+201664565811,1,35,08:54:32,0
+201612789009,http://www.netflix.com,3,1048576,10:51:14,20
+201612789009,http://www.instagram.com,3,2097152,09:53:16,29
+201612789009,+201604912015,1,70,11:03:01,0
+201612789009,+201649154514,1,73,15:07:07,0
+201612789009,+201687654325,1,61,16:11:36,0
+201612789009,http://www.google.com,3,4194304,15:12:01,7
+201612789009,+201649154514,1,137,17:25:49,0
+201612789009,http://www.twitter.com,3,5242880,13:42:35,13
+201612789009,+201612121212,2,2,10:01:10,0
+201612789009,+201687654325,1,172,00:09:55,0
+201612789009,http://www.instagram.com,3,5242880,14:44:14,36
+201612789009,http://www.whatsapp.com,3,7340032,18:08:44,17
+201612789009,+201611111113,2,3,11:25:33,0
+201612789009,http://www.linkedin.com,3,10485760,16:03:36,25
+201612789009,http://www.google.com,3,4194304,19:53:08,39
+201612789009,+201604919109,2,2,11:21:36,0
+201612789009,http://www.amazon.com,3,3145728,11:45:31,22
+201612789009,http://www.netflix.com,3,3145728,11:03:31,14
+201612789009,http://www.netflix.com,3,5242880,21:53:11,24
+201612789009,+201612121212,1,16,17:51:48,0
+201612789009,+201645454532,1,76,17:00:18,0
+201612789009,+201649154514,1,73,08:34:42,0
+201612789009,http://www.google.com,3,2097152,09:38:51,19
+201612789009,+201649177767,2,3,10:40:52,0
+201612789009,http://www.twitter.com,3,3145728,18:51:29,18
+201612789009,+201654324321,2,1,19:44:53,0
+201612789009,+8232876051,1,0,17:18:01,0
+201612789009,http://www.facebook.com,3,2097152,18:21:50,17
+201612789009,+201620491910,1,106,18:10:35,0
+201612789009,http://www.instagram.com,3,9437184,16:41:30,37
+201612789009,http://www.google.com,3,2097152,16:42:18,23
+201612789009,http://www.amazon.com,3,10485760,04:33:43,18
+201612789009,+201622334408,2,1,17:30:15,0
+201612789009,+201649177767,2,2,15:37:17,0
+201612789009,+201645378903,1,102,10:05:54,0
+201612789009,+201611223320,1,172,20:04:54,0
+201612789009,http://www.youtube.com,3,2097152,22:21:32,26
+201612789009,http://www.instagram.com,3,4194304,20:44:21,19
+201612789009,+201649177767,1,49,12:46:15,0
+201612789009,+6226402305,1,0,20:15:13,0
+201612789009,http://www.amazon.com,3,10485760,20:03:25,28
+201612789009,http://www.whatsapp.com,3,9437184,01:23:28,35
+201612789009,+3471333463,1,0,09:13:57,0
+201612789009,+201611111113,1,83,22:36:35,0
+201612789009,+201687654325,2,3,20:41:48,0
+201612789009,+2375821802,1,0,11:37:02,0
+201612789009,http://www.amazon.com,3,9437184,15:54:13,7
+201612789009,+201654324321,1,10,17:55:42,0
+201612789009,+201645378903,2,2,17:24:43,0
+201612789009,+201620491910,2,1,20:57:41,0
+201612789009,http://www.linkedin.com,3,3145728,14:23:35,35
+201612789009,+201645454532,2,3,08:39:53,0
+201612789009,+201649195501,2,2,19:05:46,0
+201612789009,+1747631490,1,0,10:26:16,0
+201612789009,+201604919109,1,152,08:37:44,0
+201612789009,http://www.linkedin.com,3,10485760,19:37:14,12
+201612789009,+201620491910,1,43,11:13:40,0
+201612789009,+201611111113,1,98,09:30:08,0
+201612789009,http://www.google.com,3,3145728,09:11:02,49
+201612789009,+201604919109,2,3,14:57:52,0
+201612789009,+201695959930,1,73,18:06:21,0
+201612789009,http://www.amazon.com,3,7340032,18:40:49,38
+201612789009,http://www.amazon.com,3,3145728,09:11:52,24
+201612789009,+201604912015,2,3,17:05:35,0
+201612789009,+8549948481,1,0,09:59:29,0
+201612789009,http://www.linkedin.com,3,7340032,16:42:20,14
+201612789009,+201645454532,1,102,10:58:06,0
+201612789009,+201664565811,2,1,17:19:03,0
+201612789009,http://www.google.com,3,3145728,11:11:00,41
+201612789009,http://www.amazon.com,3,10485760,22:06:19,48
+201612789009,http://www.google.com,3,9437184,09:36:04,48
+201612789009,+201604912015,1,124,22:20:07,0
+201612789009,+201656789028,1,31,16:32:09,0
+201612789009,+201604919109,2,2,22:55:27,0
+201612789009,http://www.google.com,3,7340032,15:23:30,13
+201612789009,+201611111113,2,1,13:40:07,0
+201612789009,+201667809035,1,129,16:32:18,0
+201612789009,http://www.facebook.com,3,9437184,21:25:24,33
+201612789009,+201649191518,2,2,10:17:30,0
+201612789009,+201649154514,2,1,18:57:02,0
+201612789009,http://www.twitter.com,3,10485760,10:24:33,37
+201612789009,+201649154514,1,16,08:16:00,0
+201612789009,+1015143411,1,0,17:18:27,0
