+201611111113,+201649177767,1,45,08:50:13,0
+201611111113,+201649191518,2,3,22:05:46,0
+201611111113,+201612121212,2,3,21:38:21,0
+201611111113,+201649154514,1,18,11:28:36,0
+201611111113,+201649195501,2,2,16:41:36,0
+201611111113,+7433044523,1,50,09:29:47,0
+201611111113,+201612121212,1,128,15:44:45,0
+201611111113,+201612789009,1,84,18:46:02,0
+201611111113,+5161363624,1,0,11:56:25,0
+201611111113,+9239396830,1,0,22:46:07,0
+201611111113,http://www.netflix.com,3,2097152,18:44:18,33
+201611111113,+201611223320,2,3,11:51:11,0
+201611111113,+201649177767,1,91,16:01:35,0
+201611111113,http://www.netflix.com,3,1048576,16:14:12,19
+201611111113,+201664565811,2,1,12:56:45,0
+201611111113,http://www.netflix.com,3,4194304,08:30:24,47
+201611111113,+201695959930,1,83,13:19:06,0
+201611111113,http://www.youtube.com,3,4194304,12:35:40,35
+201611111113,+201604912015,1,177,21:30:27,0
+201611111113,+201656789028,1,27,09:43:03,0
+201611111113,http://www.instagram.com,3,7340032,13:11:59,38
+201611111113,http://www.instagram.com,3,8388608,17:56:14,49
+201611111113,http://www.netflix.com,3,9437184,11:11:11,27
+201611111113,+3661302766,1,0,12:38:54,0
+201611111113,http://www.linkedin.com,3,2097152,17:00:44,19
+201611111113,+5173507894,1,0,00:03:30,0
+201611111113,+201604919109,1,136,21:11:47,0
+201611111113,+201649154514,2,2,11:48:25,0
+201611111113,+201687654325,2,2,17:31:54,0
+201611111113,http://www.whatsapp.com,3,10485760,12:00:06,31
+201611111113,http://www.whatsapp.com,3,8388608,10:00:22,26
+201611111113,+201612121212,2,3,07:34:55,0
+201611111113,+2962801211,1,0,23:46:55,0
+201611111113,+201604912015,1,64,13:10:32,0
+201611111113,http://www.youtube.com,3,9437184,00:47:58,18
+201611111113,http://www.ebay.com,3,10485760,12:17:17,34
+201611111113,+201622334408,1,82,22:50:28,0
+201611111113,http://www.ebay.com,3,10485760,16:45:41,18
+201611111113,+201645378903,2,2,08:42:41,0
+201611111113,+201649191518,1,21,06:53:54,0
+201611111113,+1375475359,1,0,12:07:45,0
+201611111113,http://www.facebook.com,3,4194304,11:22:59,35
+201611111113,http://www.instagram.com,3,8388608,16:15:20,49
+201611111113,+201664565811,1,99,14:43:44,0
+201611111113,+201687654325,1,140,06:50:53,0
+201611111113,+201695959930,1,86,15:00:49,0
+201611111113,http://www.instagram.com,3,6291456,09:25:29,41
+201611111113,http://www.ebay.com,3,10485760,10:45:52,50
+201611111113,http://www.instagram.com,3,9437184,16:58:54,20
+201611111113,+201664565811,1,136,22:18:10,0
+201611111113,http://www.netflix.com,3,1048576,17:50:59,7
+201611111113,+201695959930,1,36,12:21:50,0
+201611111113,http://www.youtube.com,3,9437184,20:05:35,15
+201611111113,+201687654325,2,2,15:47:43,0
+201611111113,+201649191518,1,147,17:26:45,0
+201611111113,+8533717423,1,0,21:42:27,0
+201611111113,http://www.youtube.com,3,10485760,16:05:57,31
+201611111113,+201656789028,1,175,17:49:02,0
+201611111113,+201645378903,1,71,08:40:33,0
