+201611223320,+201611111113,1,58,13:53:14,0
+201611223320,http://www.linkedin.com,3,5242880,22:22:39,9
+201611223320,http://www.netflix.com,3,2097152,21:01:11,29
+201611223320,+201649154514,2,1,10:23:01,0
+201611223320,+6546166038,1,0,19:01:39,0
+201611223320,+201612789009,1,77,10:24:59,0
+201611223320,http://www.linkedin.com,3,7340032,19:31:47,32
+201611223320,http://www.twitter.com,3,7340032,12:52:33,29
+201611223320,+201667809035,1,148,20:36:04,0
+201611223320,http://www.facebook.com,3,10485760,20:05:00,50
+201611223320,http://www.google.com,3,5242880,16:50:36,40
+201611223320,http://www.amazon.com,3,10485760,08:36:57,11
+201611223320,http://www.instagram.com,3,10485760,16:55:35,37
+201611223320,+1582930112,1,0,07:57:28,0
+201611223320,+201611111113,1,107,21:27:35,0
+201611223320,+6536310398,1,0,19:09:46,0
+201611223320,+201645378903,2,1,13:05:42,0
+201611223320,+201656789028,1,119,19:10:26,0
+201611223320,+201649195501,1,22,08:03:13,0
+201611223320,+8525041107,1,0,01:50:08,0
+201611223320,http://www.ebay.com,3,1048576,10:18:44,6
+201611223320,+201649154514,2,1,09:50:37,0
+201611223320,+3703548612,1,0,14:37:26,0
+201611223320,+1558730726,1,0,22:21:30,0
+201611223320,+201664565811,2,2,16:00:48,0
+201611223320,+201612789009,2,2,11:42:03,0
+201611223320,+201649191518,1,88,20:29:59,0
+201611223320,http://www.facebook.com,3,9437184,14:40:54,13
+201611223320,http://www.whatsapp.com,3,10485760,16:23:53,8
+201611223320,+201604912015,1,100,12:06:07,0
+201611223320,+3366260812,1,0,22:08:05,0
+201611223320,+201649177767,2,2,22:16:11,0
+201611223320,http://www.facebook.com,3,6291456,19:57:25,11
+201611223320,+5191562598,1,0,18:25:26,0
+201611223320,+201649154514,1,55,10:58:53,0
+201611223320,+201612789009,1,138,15:15:35,0
+201611223320,http://www.amazon.com,3,8388608,14:48:21,20
+201611223320,http://www.instagram.com,3,4194304,17:09:30,50
+201611223320,http://www.ebay.com,3,5242880,21:53:05,28
+201611223320,+201604912015,2,3,21:34:37,0
+201611223320,+201611111113,1,119,15:11:22,0
+201611223320,http://www.youtube.com,3,2097152,14:23:27,28
+201611223320,http://www.amazon.com,3,2097152,15:23:05,42
+201611223320,+201687654325,1,43,01:06:53,0
+201611223320,http://www.ebay.com,3,2097152,21:25:59,35
+201611223320,+4409741494,1,0,03:44:02,0
+201611223320,+201604919109,1,103,14:02:33,0
+201611223320,http://www.amazon.com,3,10485760,14:42:11,27
+201611223320,http://www.facebook.com,3,1048576,16:34:23,18
+201611223320,+201612789009,2,1,17:59:00,0
+201611223320,+201649195501,1,58,10:31:46,0
+201611223320,+3875784794,1,0,21:19:49,0
+201611223320,+201649177767,1,74,06:32:14,0
+201611223320,http://www.twitter.com,3,9437184,13:47:40,48
+201611223320,http://www.ebay.com,3,1048576,14:10:20,26
+201611223320,http://www.netflix.com,3,9437184,11:24:17,37
+201611223320,+201611111113,1,69,17:41:57,0
+201611223320,http://www.facebook.com,3,10485760,13:50:07,28
+201611223320,http://www.youtube.com,3,4194304,18:52:22,43
+201611223320,+201612789009,1,33,16:22:17,0
+201611223320,http://www.twitter.com,3,6291456,22:40:10,44
+201611223320,+201604912015,1,172,15:47:36,0
+201611223320,+201622334408,1,31,17:00:57,0
+201611223320,+6394368208,1,0,12:12:17,0
+201611223320,+201604919109,1,165,08:54:59,0
+201611223320,http://www.google.com,3,10485760,08:53:47,8
+201611223320,http://www.google.com,3,6291456,21:13:45,5
+201611223320,http://www.google.com,3,3145728,19:32:30,23
+201611223320,+201664565811,2,1,13:09:51,0
+201611223320,+201622334408,1,165,17:13:30,0
+201611223320,http://www.linkedin.com,3,8388608,20:53:55,22
+201611223320,http://www.linkedin.com,3,7340032,20:06:56,39
+201611223320,+201612789009,2,3,14:49:18,0
+201611223320,http://www.netflix.com,3,4194304,17:04:02,17
+201611223320,http://www.twitter.com,3,3145728,21:38:43,48
+201611223320,+3497794423,1,0,19:15:02,0
+201611223320,http://www.linkedin.com,3,7340032,12:07:20,9
+201611223320,http://www.amazon.com,3,2097152,21:58:29,43
+201611223320,+201649177767,2,1,20:42:58,0
+201611223320,+3795286246,1,0,21:38:38,0
+201611223320,http://www.instagram.com,3,8388608,20:41:01,25
+201611223320,+201667809035,1,10,12:29:44,0
+201611223320,+201622334408,2,2,22:20:35,0
+201611223320,http://www.instagram.com,3,9437184,17:03:36,47
+201611223320,http://www.linkedin.com,3,2097152,08:58:11,27
+201611223320,+201649191518,2,3,16:34:34,0
+201611223320,+8715614917,1,0,13:16:48,0
+201611223320,+201649191518,1,115,18:38:55,0
+201611223320,+201604912015,1,81,17:31:06,0
+201611223320,+201649177767,1,100,16:17:28,0
+201611223320,http://www.netflix.com,3,10485760,09:37:15,6
+201611223320,http://www.google.com,3,1048576,08:17:29,39
+201611223320,http://www.whatsapp.com,3,9437184,19:39:34,38
+201611223320,http://www.youtube.com,3,10485760,20:49:36,48
+201611223320,http://www.linkedin.com,3,6291456,22:44:12,26
+201611223320,http://www.youtube.com,3,3145728,10:00:23,15
+201611223320,+201649195501,1,65,13:31:37,0
+201611223320,+201649191518,1,123,16:11:27,0
+201611223320,+5632455944,1,0,09:30:24,0
+201611223320,http://www.ebay.com,3,2097152,19:03:41,14
+201611223320,http://www.netflix.com,3,8388608,20:47:02,50
+201611223320,+201667809035,1,95,14:10:11,0
+201611223320,http://www.whatsapp.com,3,8388608,04:39:12,20
+201611223320,http://www.netflix.com,3,6291456,10:18:08,34
+201611223320,+201645378903,1,56,16:21:27,0
+201611223320,http://www.youtube.com,3,3145728,12:35:09,44
+201611223320,+201611111113,1,47,13:02:02,0
+201611223320,http://www.linkedin.com,3,9437184,22:27:22,13
+201611223320,+201612789009,1,27,20:32:06,0
+201611223320,+201604919109,2,1,10:35:49,0
