+201645378903,http://www.instagram.com,3,1048576,07:48:21,18
+201645378903,+201611111113,1,57,16:36:59,0
+201645378903,http://www.linkedin.com,3,1048576,18:07:33,35
+201645378903,http://www.facebook.com,3,1048576,10:50:08,34
+201645378903,+201649191518,1,60,08:10:04,0
+201645378903,http://www.google.com,3,10485760,14:31:12,48
+201645378903,http://www.whatsapp.com,3,10485760,11:32:33,48
+201645378903,+201649195501,1,165,10:57:52,0
+201645378903,+6135930280,1,0,19:44:41,0
+201645378903,+201649154514,1,24,08:26:53,0
+201645378903,+201612789009,2,2,22:40:53,0
+201645378903,+201622334408,1,64,11:27:49,0
+201645378903,http://www.whatsapp.com,3,5242880,00:05:21,40
+201645378903,http://www.amazon.com,3,4194304,20:10:11,33
+201645378903,+201611111113,2,1,15:33:15,0
+201645378903,http://www.instagram.com,3,6291456,13:12:34,50
+201645378903,http://www.amazon.com,3,8388608,03:00:46,32
+201645378903,+201667809035,1,161,22:41:36,0
+201645378903,http://www.facebook.com,3,9437184,04:38:00,19
+201645378903,+201664565811,2,1,11:37:09,0
+201645378903,+201649154514,1,145,14:48:35,0
+201645378903,+3309241583,1,0,17:43:54,0
+201645378903,+201649177767,1,164,11:17:07,0
+201645378903,+201622334408,2,3,10:33:44,0
+201645378903,+201656789028,2,1,21:40:40,0
+201645378903,+201656789028,1,114,14:35:10,0
+201645378903,+201604919109,1,11,15:53:23,0
+201645378903,+201649177767,2,3,20:38:46,0
+201645378903,+201649195501,1,101,18:47:40,0
+201645378903,http://www.ebay.com,3,2097152,09:44:27,21
+201645378903,http://www.facebook.com,3,10485760,12:46:57,36
+201645378903,http://www.whatsapp.com,3,4194304,11:01:10,47
+201645378903,+201656789028,2,3,17:48:22,0
+201645378903,http://www.youtube.com,3,6291456,11:37:14,45
+201645378903,+9868788489,1,0,13:41:20,0
+201645378903,http://www.netflix.com,3,9437184,09:18:04,30
+201645378903,+201645454532,1,148,13:18:33,0
+201645378903,+201664565811,1,103,19:21:02,0
+201645378903,+201622334408,1,147,08:33:19,0
+201645378903,http://www.amazon.com,3,10485760,09:09:37,10
+201645378903,http://www.netflix.com,3,9437184,14:57:54,47
+201645378903,+201604912015,2,3,21:37:42,0
+201645378903,+201611223320,1,48,14:47:53,0
+201645378903,http://www.twitter.com,3,5242880,16:24:28,46
+201645378903,+8649125452,1,0,08:09:14,0
+201645378903,+201645454532,2,3,21:08:00,0
+201645378903,http://www.youtube.com,3,7340032,11:24:56,15
+201645378903,http://www.whatsapp.com,3,3145728,22:34:02,49
+201645378903,+201649154514,2,3,06:06:01,0
+201645378903,http://www.amazon.com,3,6291456,18:44:33,26
+201645378903,+201649191518,1,10,18:22:33,0
+201645378903,+201612789009,2,3,16:10:43,0
+201645378903,http://www.amazon.com,3,7340032,16:31:06,31
+201645378903,http://www.facebook.com,3,3145728,08:55:48,19
+201645378903,+201649154514,1,158,13:53:46,0
+201645378903,+201649191518,1,108,09:27:09,0
+201645378903,+201664565811,1,65,23:10:58,0
+201645378903,+201656789028,1,126,14:59:58,0
+201645378903,+5975247545,1,0,22:01:37,0
+201645378903,+201645454532,1,151,14:24:43,0
+201645378903,http://www.amazon.com,3,5242880,10:45:57,25
+201645378903,+201664565811,1,150,10:02:23,0
+201645378903,http://www.ebay.com,3,4194304,18:02:42,7
+201645378903,+5033220365,1,0,12:44:11,0
+201645378903,+201649195501,1,139,20:23:31,0
+201645378903,http://www.whatsapp.com,3,8388608,14:25:04,25
+201645378903,http://www.netflix.com,3,4194304,09:32:24,30
+201645378903,http://www.amazon.com,3,7340032,09:44:01,12
+201645378903,http://www.whatsapp.com,3,5242880,19:44:14,28
+201645378903,+201649177767,1,43,08:42:08,0
+201645378903,http://www.instagram.com,3,4194304,09:34:47,7
+201645378903,+201687654325,2,1,17:44:22,0
+201645378903,+201664565811,1,140,13:32:48,0
+201645378903,+201664565811,1,44,18:30:40,0
+201645378903,+201649154514,1,153,17:14:53,0
+201645378903,+8705282171,1,0,09:23:29,0
+201645378903,+6004965094,1,0,18:30:38,0
